HTH_24 PF13412.6 MT_RS17285
AsnC_trans_reg PF01037.21 MT_RS17285
DUF1338 PF07063.13 MT_RS17290
Aldedh PF00171.22 MT_RS17295
DUF4143 PF13635.6 MT_RS17300
TetR_N PF00440.23 MT_RS17305
DEAD_assoc PF08494.11 MT_RS17310
DEAD PF00270.29 MT_RS17310
Helicase_C PF00271.31 MT_RS17310
ResIII PF04851.15 MT_RS17310
Fapy_DNA_glyco PF01149.24 MT_RS17315
H2TH PF06831.14 MT_RS17315
Esterase_phd PF10503.9 MT_RS17320
Peptidase_S9 PF00326.21 MT_RS17320
Sulfatase PF00884.23 MT_RS17325
DUF1269 PF06897.12 MT_RS17325
PseudoU_synth_2 PF00849.22 MT_RS17330
PhoU PF01895.19 MT_RS17335
PhoU PF01895.19 MT_RS17335
DAO PF01266.24 MT_RS17340
DAO_C PF16901.5 MT_RS17340
FAD_binding_2 PF00890.24 MT_RS17340
FAD_oxidored PF12831.7 MT_RS17340
FAD_binding_3 PF01494.19 MT_RS17340
Pyr_redox_2 PF07992.14 MT_RS17345
Pyr_redox_dim PF02852.22 MT_RS17345
Pyr_redox PF00070.27 MT_RS17345
K_oxygenase PF13434.6 MT_RS17345
Trp_halogenase PF04820.14 MT_RS17345
AIG2_2 PF13772.6 MT_RS17350
GGACT PF06094.12 MT_RS17350
Peptidase_M20 PF01546.28 MT_RS17355
Peptidase_M20 PF01546.28 MT_RS17360
M20_dimer PF07687.14 MT_RS17360
PNP_UDP_1 PF01048.20 MT_RS17365
PGM_PMM_I PF02878.16 MT_RS17370
PGM_PMM_II PF02879.16 MT_RS17370
PGM_PMM_III PF02880.16 MT_RS17370
PGM_PMM_IV PF00408.20 MT_RS17370
UPRTase PF14681.6 MT_RS17375
Pribosyltran PF00156.27 MT_RS17375
Phosphoesterase PF04185.14 MT_RS17380
Abhydrolase_1 PF00561.20 MT_RS17390
Abhydrolase_6 PF12697.7 MT_RS17390
A_deaminase PF00962.22 MT_RS17400
Glycos_transf_3 PF00591.21 MT_RS17405
PYNP_C PF07831.13 MT_RS17405
Glycos_trans_3N PF02885.17 MT_RS17405
dCMP_cyt_deam_1 PF00383.23 MT_RS17410
dCMP_cyt_deam_2 PF08211.12 MT_RS17410
Sdh_cyt PF01127.22 MT_RS17415
Sdh_cyt PF01127.22 MT_RS17420
FAD_binding_2 PF00890.24 MT_RS17425
Succ_DH_flav_C PF02910.20 MT_RS17425
Fer2_3 PF13085.6 MT_RS17430
Fer4_8 PF13183.6 MT_RS17430
Fer4_10 PF13237.6 MT_RS17430
Fer4_17 PF13534.6 MT_RS17430
PIN PF01850.21 MT_RS17435
Methyltransf_25 PF13649.6 MT_RS17445
MoaE PF02391.17 MT_RS17450
ThiS PF02597.20 MT_RS17450
MoaC PF01967.21 MT_RS17455
Pterin_4a PF01329.19 MT_RS17460
Mob_synth_C PF06463.13 MT_RS17465
Radical_SAM PF04055.21 MT_RS17465
Fer4_12 PF13353.6 MT_RS17465
Fer4_14 PF13394.6 MT_RS17465
BTAD PF03704.17 MT_RS17475
FHA PF00498.26 MT_RS17475
Yop-YscD_cpl PF16697.5 MT_RS17475
Trans_reg_C PF00486.28 MT_RS17475
DEDD_Tnp_IS110 PF01548.17 MT_RS17485
Transposase_20 PF02371.16 MT_RS17485
Sigma70_r2 PF04542.14 MT_RS17490
Sigma70_r4_2 PF08281.12 MT_RS17490
SnoaL_2 PF12680.7 MT_RS17490
Aminotran_3 PF00202.21 MT_RS17495
Peptidase_S11 PF00768.20 MT_RS17500
Beta-lactamase2 PF13354.6 MT_RS17500
Sugar_tr PF00083.24 MT_RS17505
MFS_1 PF07690.16 MT_RS17505
Amidohydro_1 PF01979.20 MT_RS17510
DUF732 PF05305.14 MT_RS17515
MerR-DNA-bind PF09278.11 MT_RS17520
MerR_1 PF13411.6 MT_RS17520
MerR PF00376.23 MT_RS17520
Virul_fac_BrkB PF03631.15 MT_RS17525
tRNA-synt_1b PF00579.25 MT_RS17530
Abhydrolase_6 PF12697.7 MT_RS17535
Iso_dh PF00180.20 MT_RS17540
Cys_Met_Meta_PP PF01053.20 MT_RS17545
Abhydrolase_1 PF00561.20 MT_RS17550
Methyltransf_11 PF08241.12 MT_RS17555
Methyltransf_25 PF13649.6 MT_RS17555
Methyltransf_12 PF08242.12 MT_RS17555
Methyltransf_31 PF13847.6 MT_RS17555
Methyltransf_23 PF13489.6 MT_RS17555
Ubie_methyltran PF01209.18 MT_RS17555
PPE PF00823.19 MT_RS17560
Pentapeptide_2 PF01469.18 MT_RS17560
Pentapeptide_2 PF01469.18 MT_RS17560
Pentapeptide_2 PF01469.18 MT_RS17560
Pentapeptide_2 PF01469.18 MT_RS17560
Pentapeptide_2 PF01469.18 MT_RS17560
PE PF00934.20 MT_RS17570
DUF3017 PF11222.8 MT_RS17575
Pentapeptide_2 PF01469.18 MT_RS21700
Pentapeptide_2 PF01469.18 MT_RS21700
Pentapeptide_2 PF01469.18 MT_RS21700
PPE PF00823.19 MT_RS21705
DEDD_Tnp_IS110 PF01548.17 MT_RS17590
DDE_Tnp_ISL3 PF01610.17 MT_RS17595
Pentapeptide_2 PF01469.18 MT_RS17605
Pentapeptide_2 PF01469.18 MT_RS17605
Pentapeptide_2 PF01469.18 MT_RS17605
Pentapeptide_2 PF01469.18 MT_RS17605
Pentapeptide_2 PF01469.18 MT_RS17605
Pentapeptide_2 PF01469.18 MT_RS17605
Pentapeptide_2 PF01469.18 MT_RS17605
Pentapeptide_2 PF01469.18 MT_RS17605
Pentapeptide_2 PF01469.18 MT_RS17605
Pentapeptide_2 PF01469.18 MT_RS17605
Pentapeptide_2 PF01469.18 MT_RS17605
Pentapeptide_2 PF01469.18 MT_RS17605
Pentapeptide_2 PF01469.18 MT_RS17605
Pentapeptide_2 PF01469.18 MT_RS17605
Pentapeptide_2 PF01469.18 MT_RS17605
Pentapeptide_2 PF01469.18 MT_RS17605
PPE PF00823.19 MT_RS17605
BBE PF08031.12 MT_RS17610
FAD_binding_4 PF01565.23 MT_RS17615
FAD_binding_4 PF01565.23 MT_RS21715
DUF732 PF05305.14 MT_RS17625
DUF3017 PF11222.8 MT_RS17630
THF_DHG_CYH_C PF02882.19 MT_RS17635
THF_DHG_CYH PF00763.23 MT_RS17635
PhdYeFM_antitox PF02604.19 MT_RS17640
YoeB_toxin PF06769.14 MT_RS17645
Oxidored_FMN PF00724.20 MT_RS17650
FHA PF00498.26 MT_RS17655
Yop-YscD_cpl PF16697.5 MT_RS17655
Pentapeptide PF00805.22 MT_RS17660
Pentapeptide PF00805.22 MT_RS17660
Pentapeptide PF00805.22 MT_RS17660
Pentapeptide PF00805.22 MT_RS17660
Pentapeptide_4 PF13599.6 MT_RS17660
ATP_bind_1 PF03029.17 MT_RS17665
DUF742 PF05331.11 MT_RS17670
Robl_LC7 PF03259.17 MT_RS17675
HATPase_c PF02518.26 MT_RS17680
HAMP PF00672.25 MT_RS17680
SpoU_methylase PF00588.19 MT_RS17685
PE PF00934.20 MT_RS17690
Nitroreductase PF00881.24 MT_RS17695
Putative_PNPOx PF01243.20 MT_RS17700
DNA_pol3_alpha PF07733.12 MT_RS17705
DNA_pol3_finger PF17657.1 MT_RS17705
PHP PF02811.19 MT_RS17705
HHH_6 PF14579.6 MT_RS17705
WES_acyltransf PF03007.16 MT_RS17710
DUF1298 PF06974.13 MT_RS17710
Trehalose_PPase PF02358.16 MT_RS17715
PE PF00934.20 MT_RS21720
ECH_1 PF00378.20 MT_RS17720
ECH_2 PF16113.5 MT_RS17720
Amidase PF01425.21 MT_RS17730
Hydrolase PF00702.26 MT_RS17735
HAD_2 PF13419.6 MT_RS17735
SQHop_cyclase_C PF13243.6 MT_RS17740
Prenyltrans PF00432.21 MT_RS17740
Prenyltrans PF00432.21 MT_RS17740
DXP_synthase_N PF13292.6 MT_RS17750
DXP_synthase_N PF13292.6 MT_RS17750
Transket_pyr PF02779.24 MT_RS17750
Transketolase_C PF02780.20 MT_RS17750
TPP_enzyme_C PF02775.21 MT_RS17750
DXP_synthase_N PF13292.6 MT_RS17755
LYTB PF02401.18 MT_RS17760
polyprenyl_synt PF00348.17 MT_RS17765
PIN PF01850.21 MT_RS17770
PhdYeFM_antitox PF02604.19 MT_RS17775
DUF772 PF05598.11 MT_RS21725
PE PF00934.20 MT_RS17790
MaoC_dehydratas PF01575.19 MT_RS17795
MaoC_dehydrat_N PF13452.6 MT_RS17795
His_Phos_1 PF00300.22 MT_RS17800
adh_short PF00106.25 MT_RS17805
adh_short_C2 PF13561.6 MT_RS17805
NAD_binding_4 PF07993.12 MT_RS17805
KR PF08659.10 MT_RS17805
KR PF08659.10 MT_RS17805
Epimerase PF01370.21 MT_RS17805
NAD_binding_10 PF13460.6 MT_RS17805
GDP_Man_Dehyd PF16363.5 MT_RS17805
CMAS PF02353.20 MT_RS17810
Methyltransf_25 PF13649.6 MT_RS17810
Methyltransf_23 PF13489.6 MT_RS17810
Methyltransf_11 PF08241.12 MT_RS17810
IU_nuc_hydro PF01156.19 MT_RS17815
IMS PF00817.20 MT_RS17820
GMP_synt_C PF00958.22 MT_RS17835
GATase PF00117.28 MT_RS17835
NAD_synthase PF02540.17 MT_RS17835
Peptidase_C26 PF07722.13 MT_RS17835
SQS_PSY PF00494.19 MT_RS17840
polyprenyl_synt PF00348.17 MT_RS17845
LCM PF04072.14 MT_RS17850
HAD_2 PF13419.6 MT_RS17855
Hydrolase PF00702.26 MT_RS17855
Hydrolase_like PF13242.6 MT_RS17855
Glyco_hydro_65m PF03632.15 MT_RS17860
Glyco_hydro_65N PF03636.15 MT_RS17860
Glyco_hydro_65C PF03633.15 MT_RS17860
DegT_DnrJ_EryC1 PF01041.17 MT_RS17865
NAD_binding_9 PF13454.6 MT_RS17870
N_formyltrans_C PF18216.1 MT_RS17875
Formyl_trans_N PF00551.19 MT_RS17875
TetR_N PF00440.23 MT_RS17880
TauD PF02668.16 MT_RS17885
PhdYeFM_antitox PF02604.19 MT_RS17890
PIN PF01850.21 MT_RS17895
GMC_oxred_C PF05199.13 MT_RS17900
FAD_binding_2 PF00890.24 MT_RS17900
NAD_binding_8 PF13450.6 MT_RS17900
IMPDH PF00478.25 MT_RS17905
FMN_dh PF01070.18 MT_RS17905
IMPDH PF00478.25 MT_RS17910
CBS PF00571.28 MT_RS17910
CBS PF00571.28 MT_RS17910
DUF5319 PF17252.2 MT_RS17915
RsdA_SigD_bd PF16751.5 MT_RS17920
Sigma70_r2 PF04542.14 MT_RS17925
Sigma70_r4_2 PF08281.12 MT_RS17925
Sigma70_r4 PF04545.16 MT_RS17925
Whib PF02467.16 MT_RS17935
Cpn60_TCP1 PF00118.24 MT_RS17940
Cpn10 PF00166.21 MT_RS17945
Peptidase_M22 PF00814.25 MT_RS17950
Acetyltransf_1 PF00583.25 MT_RS17955
Acetyltransf_10 PF13673.7 MT_RS17955
Acetyltransf_7 PF13508.7 MT_RS17955
FR47 PF08445.10 MT_RS17955
Peptidase_M22 PF00814.25 MT_RS17960
TsaE PF02367.17 MT_RS17965
Ala_racemase_N PF01168.20 MT_RS17970
Ala_racemase_C PF00842.21 MT_RS17970
PPE PF00823.19 MT_RS17980
Transposase_mut PF00872.18 MT_RS17990
MULE PF10551.9 MT_RS17990
Pyridoxal_deC PF00282.19 MT_RS17995
Carb_kinase PF01256.17 MT_RS18000
YjeF_N PF03853.15 MT_RS18000
DUF4436 PF14494.6 MT_RS18010
SIS PF01380.22 MT_RS18015
SIS PF01380.22 MT_RS18015
GATase_6 PF13522.6 MT_RS18015
GATase_7 PF13537.6 MT_RS18015
DUF2510 PF10708.9 MT_RS18020
PGM_PMM_I PF02878.16 MT_RS18040
PGM_PMM_III PF02880.16 MT_RS18040
PGM_PMM_II PF02879.16 MT_RS18040
PGM_PMM_IV PF00408.20 MT_RS18040
Ribosomal_S9 PF00380.19 MT_RS18045
Ribosomal_L13 PF00572.18 MT_RS18050
WXG100 PF06013.12 MT_RS18055
WXG100 PF06013.12 MT_RS18060
FtsK_SpoIIIE PF01580.18 MT_RS18070
FtsK_SpoIIIE PF01580.18 MT_RS18070
FtsK_SpoIIIE PF01580.18 MT_RS18070
YukD PF08817.10 MT_RS18075
Peptidase_S8 PF00082.22 MT_RS18080
T7SS_ESX1_EccB PF05108.13 MT_RS18085
Cutinase PF01083.22 MT_RS18090
Cutinase PF01083.22 MT_RS18095
PseudoU_synth_1 PF01416.20 MT_RS18105
Ribosomal_L17 PF01196.19 MT_RS18110
RNA_pol_A_CTD PF03118.15 MT_RS18115
RNA_pol_A_bac PF01000.26 MT_RS18115
RNA_pol_L PF01193.24 MT_RS18115
Ribosomal_S4 PF00163.19 MT_RS18120
S4 PF01479.25 MT_RS18120
Ribosomal_S11 PF00411.19 MT_RS18125
Ribosomal_S13 PF00416.22 MT_RS18130
Ribosomal_L36 PF00444.18 MT_RS18135
eIF-1a PF01176.19 MT_RS18140
Bac_luciferase PF00296.20 MT_RS18145
GDP_Man_Dehyd PF16363.5 MT_RS18150
Epimerase PF01370.21 MT_RS18150
3Beta_HSD PF01073.19 MT_RS18150
RmlD_sub_bind PF04321.17 MT_RS18150
NAD_binding_4 PF07993.12 MT_RS18150
Polysacc_synt_2 PF02719.15 MT_RS18150
NAD_binding_10 PF13460.6 MT_RS18150
dTDP_sugar_isom PF00908.17 MT_RS18155
DUF222 PF02720.17 MT_RS18160
Recombinase PF07508.13 MT_RS18165
DUF2742 PF10888.8 MT_RS18180
D5_N PF08706.11 MT_RS18185
Terminase_4 PF05119.12 MT_RS18210
Peptidase_S78 PF04586.17 MT_RS18215
Epimerase PF01370.21 MT_RS18235
GDP_Man_Dehyd PF16363.5 MT_RS18235
3Beta_HSD PF01073.19 MT_RS18235
Polysacc_synt_2 PF02719.15 MT_RS18235
RmlD_sub_bind PF04321.17 MT_RS18235
NAD_binding_10 PF13460.6 MT_RS18235
NAD_binding_4 PF07993.12 MT_RS18235
HMGL-like PF00682.19 MT_RS18240
TPP_enzyme_N PF02776.18 MT_RS18245
TPP_enzyme_C PF02775.21 MT_RS18245
TPP_enzyme_M PF00205.22 MT_RS18245
Cupin_2 PF07883.11 MT_RS18250
Cupin_1 PF00190.22 MT_RS18250
SnoaL_4 PF13577.6 MT_RS18255
Abhydrolase_6 PF12697.7 MT_RS18260
Abhydrolase_1 PF00561.20 MT_RS18260
Hydrolase_4 PF12146.8 MT_RS18260
Sugar_tr PF00083.24 MT_RS18265
Sugar_tr PF00083.24 MT_RS18265
MFS_1 PF07690.16 MT_RS18265
PE PF00934.20 MT_RS18270
PPE PF00823.19 MT_RS18275
PE_PPE_C PF12484.8 MT_RS18275
DUF3376 PF11856.8 MT_RS18280
Patatin PF01734.22 MT_RS18280
WES_acyltransf PF03007.16 MT_RS18285
DUF1298 PF06974.13 MT_RS18285
SfLAP PF11139.8 MT_RS18290
DUF2510 PF10708.9 MT_RS18295
Lipoprotein_21 PF14041.6 MT_RS18300
LytR_cpsA_psr PF03816.14 MT_RS18305
LytR_C PF13399.6 MT_RS18305
adh_short_C2 PF13561.6 MT_RS18310
adh_short PF00106.25 MT_RS18310
KR PF08659.10 MT_RS18310
DoxX PF07681.12 MT_RS18315
DoxX_2 PF13564.6 MT_RS18315
Abhydrolase_3 PF07859.13 MT_RS18320
Say1_Mug180 PF10340.9 MT_RS18320
PadR PF03551.14 MT_RS18325
Glyco_transf_20 PF00982.21 MT_RS18335
MlaD PF02470.20 MT_RS18355
MlaD PF02470.20 MT_RS18360
MlaD PF02470.20 MT_RS18365
Mce4_CUP1 PF11887.8 MT_RS18365
MlaD PF02470.20 MT_RS18370
MlaD PF02470.20 MT_RS18375
Mce4_CUP1 PF11887.8 MT_RS18380
MlaD PF02470.20 MT_RS18380
MlaE PF02405.16 MT_RS18385
MlaE PF02405.16 MT_RS18390
adh_short PF00106.25 MT_RS18395
adh_short_C2 PF13561.6 MT_RS18395
KR PF08659.10 MT_RS18395
Fer4_15 PF13459.6 MT_RS18400
Fer4_13 PF13370.6 MT_RS18400
Fer4_19 PF06902.11 MT_RS18400
Acyl-CoA_dh_1 PF00441.24 MT_RS18405
Acyl-CoA_dh_N PF02771.16 MT_RS18405
Acyl-CoA_dh_M PF02770.19 MT_RS18405
Acyl-CoA_dh_1 PF00441.24 MT_RS18410
Acyl-CoA_dh_2 PF08028.11 MT_RS18410
Acyl-CoA_dh_N PF02771.16 MT_RS18410
AMP-binding PF00501.28 MT_RS18415
AMP-binding_C PF13193.6 MT_RS18415
PE PF00934.20 MT_RS20635
PE PF00934.20 MT_RS18425
TPP_enzyme_N PF02776.18 MT_RS18430
Amidohydro_2 PF04909.14 MT_RS18435
PE PF00934.20 MT_RS18440
AMP-binding_C PF13193.6 MT_RS18445
PE PF00934.20 MT_RS18450
AMP-binding PF00501.28 MT_RS18455
AMP-binding_C PF13193.6 MT_RS18455
ECH_1 PF00378.20 MT_RS18460
ECH_2 PF16113.5 MT_RS18460
p450 PF00067.22 MT_RS18470
Bac_luciferase PF00296.20 MT_RS18475
OB_aCoA_assoc PF01796.17 MT_RS18480
OB_aCoA_assoc PF01796.17 MT_RS18480
NHL PF01436.21 MT_RS18495
NHL PF01436.21 MT_RS18495
NHL PF01436.21 MT_RS18495
Hexapep PF00132.24 MT_RS18500
Rieske PF00355.26 MT_RS18505
Sulfotransfer_3 PF13469.6 MT_RS18525
Sulfotransfer_1 PF00685.27 MT_RS18525
adh_short_C2 PF13561.6 MT_RS18530
adh_short PF00106.25 MT_RS18530
KR PF08659.10 MT_RS18530
PPE PF00823.19 MT_RS18540
PE_PPE_C PF12484.8 MT_RS18540
Pentapeptide_2 PF01469.18 MT_RS18545
Pentapeptide_2 PF01469.18 MT_RS18545
Pentapeptide_2 PF01469.18 MT_RS18545
Pentapeptide_2 PF01469.18 MT_RS18545
Pentapeptide_2 PF01469.18 MT_RS18545
Pentapeptide_2 PF01469.18 MT_RS18545
PPE PF00823.19 MT_RS18545
HMGL-like PF00682.19 MT_RS18550
DmpG_comm PF07836.11 MT_RS18550
AcetDehyd-dimer PF09290.11 MT_RS18555
Semialdhyde_dh PF01118.24 MT_RS18555
FAA_hydrolase PF01557.18 MT_RS18560
FAD_binding_2 PF00890.24 MT_RS18565
FAD_oxidored PF12831.7 MT_RS18565
HI0933_like PF03486.14 MT_RS18565
NAD_binding_8 PF13450.6 MT_RS18565
FAD_binding_3 PF01494.19 MT_RS18565
MaoC_dehydratas PF01575.19 MT_RS18570
MaoC_dehydrat_N PF13452.6 MT_RS18570
PE-PPE PF08237.11 MT_RS18575
PPE PF00823.19 MT_RS18575
OB_aCoA_assoc PF01796.17 MT_RS18590
MaoC_dehydrat_N PF13452.6 MT_RS18590
Acyl-CoA_dh_1 PF00441.24 MT_RS18595
Acyl-CoA_dh_N PF02771.16 MT_RS18595
Acyl-CoA_dh_M PF02770.19 MT_RS18595
Acyl-CoA_dh_1 PF00441.24 MT_RS18600
Acyl-CoA_dh_N PF02771.16 MT_RS18600
p450 PF00067.22 MT_RS18605
Thiolase_N PF00108.23 MT_RS18610
Thiolase_C PF02803.18 MT_RS18610
F420H2_quin_red PF04075.14 MT_RS18615
adh_short PF00106.25 MT_RS18620
adh_short_C2 PF13561.6 MT_RS18620
KR PF08659.10 MT_RS18620
adh_short_C2 PF13561.6 MT_RS18625
adh_short PF00106.25 MT_RS18625
KR PF08659.10 MT_RS18625
Epimerase PF01370.21 MT_RS18625
ECH_1 PF00378.20 MT_RS18630
ECH_2 PF16113.5 MT_RS18630
CoA_trans PF01144.23 MT_RS18635
NMO PF03060.15 MT_RS18645
IMPDH PF00478.25 MT_RS18645
FMN_dh PF01070.18 MT_RS18645
FA_desaturase PF00487.24 MT_RS18650
NAD_binding_1 PF00175.21 MT_RS18650
Fer2 PF00111.27 MT_RS18650
FAD_binding_6 PF00970.24 MT_RS18650
Thiolase_N PF00108.23 MT_RS18660
Thiolase_C PF02803.18 MT_RS18660
ketoacyl-synt PF00109.26 MT_RS18660
TetR_C_24 PF17932.1 MT_RS18665
TetR_N PF00440.23 MT_RS18665
PPE PF00823.19 MT_RS18670
Pentapeptide_2 PF01469.18 MT_RS18670
Pentapeptide_2 PF01469.18 MT_RS18670
Pentapeptide_2 PF01469.18 MT_RS18670
adh_short_C2 PF13561.6 MT_RS18675
adh_short PF00106.25 MT_RS18675
KR PF08659.10 MT_RS18675
Acyl-CoA_dh_1 PF00441.24 MT_RS18680
Acyl-CoA_dh_M PF02770.19 MT_RS18680
Acyl-CoA_dh_N PF02771.16 MT_RS18680
AMP-binding PF00501.28 MT_RS18685
AMP-binding_C PF13193.6 MT_RS18685
Acyl-CoA_dh_N PF02771.16 MT_RS18690
Acyl-CoA_dh_1 PF00441.24 MT_RS18690
Acyl-CoA_dh_M PF02770.19 MT_RS18690
Acyl-CoA_dh_1 PF00441.24 MT_RS18695
Acyl-CoA_dh_N PF02771.16 MT_RS18695
Acyl-CoA_dh_2 PF08028.11 MT_RS18695
Acyl-CoA_dh_1 PF00441.24 MT_RS18700
Acyl-CoA_dh_N PF02771.16 MT_RS18700
Acyl-CoA_dh_2 PF08028.11 MT_RS18700
Aminotran_1_2 PF00155.21 MT_RS18705
Acetyltransf_2 PF00797.17 MT_RS18710
Flavin_Reduct PF01613.18 MT_RS18720
Glyoxalase PF00903.25 MT_RS18725
Abhydrolase_1 PF00561.20 MT_RS18730
Abhydrolase_6 PF12697.7 MT_RS18730
Hydrolase_4 PF12146.8 MT_RS18730
Acyl-CoA_dh_2 PF08028.11 MT_RS18735
Fer2 PF00111.27 MT_RS18740
NAD_binding_1 PF00175.21 MT_RS18740
FAD_binding_6 PF00970.24 MT_RS18740
Acyl-CoA_dh_1 PF00441.24 MT_RS18750
Acyl-CoA_dh_1 PF00441.24 MT_RS18750
Acyl-CoA_dh_N PF02771.16 MT_RS18750
Acyl-CoA_dh_N PF02771.16 MT_RS18750
Acyl-CoA_dh_M PF02770.19 MT_RS18750
TetR_C_20 PF17925.1 MT_RS18755
TetR_N PF00440.23 MT_RS18755
Peripla_BP_3 PF13377.6 MT_RS18760
Peripla_BP_1 PF00532.21 MT_RS18760
LacI PF00356.21 MT_RS18760
PknH_C PF14032.6 MT_RS18765
ArsB PF02040.15 MT_RS18775
CitMHS PF03600.16 MT_RS18775
SpoU_methylase PF00588.19 MT_RS18780
SpoU_sub_bind PF08032.12 MT_RS18780
tRNA-synt_1e PF01406.19 MT_RS18785
tRNA-synt_1g PF09334.11 MT_RS18785
tRNA-synt_1g PF09334.11 MT_RS18785
DALR_2 PF09190.11 MT_RS18785
YgbB PF02542.16 MT_RS18790
IspD PF01128.19 MT_RS18795
NTP_transf_3 PF12804.7 MT_RS18795
CTP_transf_3 PF02348.19 MT_RS18795
CarD_CdnL_TRCF PF02559.16 MT_RS18800
AAA_25 PF13481.6 MT_RS18810
ATPase PF06745.13 MT_RS18810
Rubredoxin_2 PF18073.1 MT_RS18810
DnaB_C PF03796.15 MT_RS18810
ChlI PF13541.6 MT_RS18810
Lon_C PF05362.13 MT_RS18810
AAA PF00004.29 MT_RS18810
DisA-linker PF10635.9 MT_RS18815
DisA_N PF02457.16 MT_RS18815
HHH_2 PF12826.7 MT_RS18815
Pro_CA PF00484.19 MT_RS18825
HhH-GPD PF00730.25 MT_RS18830
HHH PF00633.23 MT_RS18830
PE PF00934.20 MT_RS18835
Abhydrolase_6 PF12697.7 MT_RS18840
Abhydrolase_1 PF00561.20 MT_RS18840
ABM PF03992.16 MT_RS18845
Beta-lactamase2 PF13354.6 MT_RS18850
ORF_12_N PF18042.1 MT_RS18850
Amidase_2 PF01510.25 MT_RS18855
PE PF00934.20 MT_RS18860
AAA_2 PF07724.14 MT_RS18865
AAA_lid_9 PF17871.1 MT_RS18865
Clp_N PF02861.20 MT_RS18865
Clp_N PF02861.20 MT_RS18865
ClpB_D2-small PF10431.9 MT_RS18865
AAA PF00004.29 MT_RS18865
AAA PF00004.29 MT_RS18865
AAA_5 PF07728.14 MT_RS18865
Sigma54_activat PF00158.26 MT_RS18865
UVR PF02151.19 MT_RS18865
Lsr2 PF11774.8 MT_RS18870
tRNA-synt_2 PF00152.20 MT_RS18875
tRNA_anti-codon PF01336.25 MT_RS18875
Pan_kinase PF03309.14 MT_RS18885
Asp_decarbox PF02261.16 MT_RS18890
Pantoate_ligase PF02569.15 MT_RS18895
Rossmann-like PF10727.9 MT_RS18900
DUF3180 PF11377.8 MT_RS18910
HPPK PF01288.20 MT_RS18915
FolB PF02152.18 MT_RS18920
Pterin_bind PF00809.22 MT_RS18925
GTP_cyclohydroI PF01227.22 MT_RS18930
Peptidase_M41 PF01434.18 MT_RS18935
AAA PF00004.29 MT_RS18935
AAA_lid_3 PF17862.1 MT_RS18935
AAA_5 PF07728.14 MT_RS18935
T7SS_ESX_EspC PF10824.8 MT_RS18955
Abhydrolase_1 PF00561.20 MT_RS18965
Abhydrolase_6 PF12697.7 MT_RS18965
Hydrolase_4 PF12146.8 MT_RS18965
Bac_luciferase PF00296.20 MT_RS18970
WXG100 PF06013.12 MT_RS18975
WXG100 PF06013.12 MT_RS18980
PPE PF00823.19 MT_RS18985
PE_PPE_C PF12484.8 MT_RS18985
PE PF00934.20 MT_RS18990
SIMPL PF04402.14 MT_RS18995
Pribosyltran PF00156.27 MT_RS19000
ATP_bind_3 PF01171.20 MT_RS19005
TilS PF09179.11 MT_RS19005
Zincin_2 PF10103.9 MT_RS19010
Peptidase_S13 PF02113.15 MT_RS19015
Peptidase_S13 PF02113.15 MT_RS19015
Pyrophosphatase PF00719.19 MT_RS19020
DUF475 PF04332.15 MT_RS19025
TerC PF03741.16 MT_RS19025
Glycos_transf_2 PF00535.26 MT_RS19035
DUF2304 PF10066.9 MT_RS19040
PhyH PF05721.13 MT_RS19045
GDP_Man_Dehyd PF16363.5 MT_RS19050
Epimerase PF01370.21 MT_RS19050
3Beta_HSD PF01073.19 MT_RS19050
RmlD_sub_bind PF04321.17 MT_RS19050
Polysacc_synt_2 PF02719.15 MT_RS19050
NAD_binding_10 PF13460.6 MT_RS19050
NAD_binding_4 PF07993.12 MT_RS19050
IstB_IS21 PF01695.17 MT_RS19070
Transposase_mut PF00872.18 MT_RS19080
MULE PF10551.9 MT_RS19080
Fic PF02661.18 MT_RS19085
VbhA PF18495.1 MT_RS19090
DNA_pol3_delta2 PF13177.6 MT_RS19105
AAA PF00004.29 MT_RS19105
Guanylate_cyc PF00211.20 MT_RS19110
HAMP PF00672.25 MT_RS19110
Topoisom_bac PF01131.20 MT_RS19115
Toprim_C_rpt PF13368.6 MT_RS19115
Toprim_C_rpt PF13368.6 MT_RS19115
Toprim_C_rpt PF13368.6 MT_RS19115
Toprim_C_rpt PF13368.6 MT_RS19115
Toprim PF01751.22 MT_RS19115
Toprim_4 PF13662.6 MT_RS19115
CSD PF00313.22 MT_RS19125
DUF1998 PF09369.10 MT_RS19130
DEAD PF00270.29 MT_RS19130
Helicase_C PF00271.31 MT_RS19130
PE PF00934.20 MT_RS19135
DUF5628 PF18621.1 MT_RS19140
DUF5593 PF18007.1 MT_RS19140
PE PF00934.20 MT_RS19150
Tad PF13400.6 MT_RS19155
DUF4244 PF14029.6 MT_RS19165
T2SSF PF00482.23 MT_RS19175
T2SSE PF00437.20 MT_RS19180
HAD PF12710.7 MT_RS19190
Hydrolase PF00702.26 MT_RS19190
ABC_tran PF00005.27 MT_RS19200
ABC_tran PF00005.27 MT_RS19200
oligo_HPY PF08352.12 MT_RS19200
oligo_HPY PF08352.12 MT_RS19200
BPD_transp_1 PF00528.22 MT_RS19205
BPD_transp_1 PF00528.22 MT_RS19210
SBP_bac_5 PF00496.22 MT_RS19215
AMP-binding PF00501.28 MT_RS19225
AMP-binding_C PF13193.6 MT_RS19225
